 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
 0.113675 -0.334026   1.17446	24	0.0428187	0.340714	0.0248916	0.0055509	0.0917463	0.112614	0.0317391	0.040042	0.0348835	0.0188744	0.0769724	0.0248059	0.0314788	0.0311178	0.0532108	0.0385401	
