 0.540743 -0.233162   1.14621	80	0.0434231	0.0422629	0.0198783	0.00710712	0.0117285	0.100826	0.0287552	0.0396422	0.423851	0.0319156	0.128144	0.0224832	0.00982988	0.0360018	0.0227959	0.0313557	
 0.540674 -0.233199   1.14655	81	0.0422055	0.193052	0.0448208	0.00504524	0.0292118	0.0659954	0.0204065	0.126567	0.200298	0.0273545	0.105782	0.0120507	0.018403	0.0183674	0.0515625	0.0388778	
 0.540674 -0.233199   1.14655	81	0.0423743	0.105911	0.0321639	0.0117214	0.0127806	0.105619	0.0342248	0.0332868	0.323254	0.150782	0.0488999	0.0201653	0.00886321	0.0211104	0.0259599	0.0228831	
 0.540661 -0.233554   1.14783	84	0.0404189	0.0387812	0.0357224	0.00371091	0.0232101	0.0519706	0.0216189	0.16549	0.156154	0.020664	0.166076	0.00785139	0.0381525	0.0133922	0.188676	0.0281108	
 0.540661 -0.233554   1.14783	84	0.0410736	0.194622	0.0618027	0.00397626	0.0252371	0.013834	0.0194595	0.0206205	0.194799	0.0241028	0.136728	0.015212	0.0668912	0.0474765	0.0822261	0.0519383	
 0.540661 -0.233554   1.14783	84	0.0427923	0.101796	0.0530597	0.00600058	0.029631	0.0719073	0.0469228	0.0915418	0.0412527	0.0730584	0.268998	0.0103875	0.0429005	0.0376704	0.0503482	0.0317335	
 0.540661 -0.233554   1.14783	84	0.0463774	0.0414115	0.0199051	0.00836782	0.0382959	0.0333808	0.0368678	0.105029	0.0996422	0.0216258	0.348976	0.019925	0.0362321	0.0390995	0.0851477	0.019716	
 0.540661 -0.233554   1.14783	84	0.0428708	0.0295936	0.0375332	0.0048196	0.0452995	0.117666	0.024745	0.0331014	0.0740195	0.0397488	0.238856	0.01801	0.0382909	0.040135	0.125968	0.0893436	
 0.540661 -0.233554   1.14783	84	0.0434662	0.14625	0.0312671	0.0113443	0.107899	0.0305619	0.0242973	0.11368	0.0297377	0.0192737	0.265949	0.011417	0.0379206	0.0273171	0.0519107	0.0477092	
 0.540661 -0.233554   1.14783	84	0.0417482	0.057671	0.0730657	0.00409882	0.0340346	0.0680496	0.0702087	0.0599657	0.190567	0.0425186	0.216547	0.0151219	0.0238746	0.0258051	0.0644623	0.0122615	
 0.540661 -0.233554   1.14783	84	0.0420435	0.0715703	0.0528345	0.00509527	0.0225936	0.0757596	0.0431602	0.147861	0.116503	0.0425311	0.205252	0.0128054	0.0338959	0.0277468	0.0565757	0.0437727	
 0.540661 -0.233554   1.14783	84	0.0460192	0.0704807	0.0452549	0.00517269	0.0351776	0.0387974	0.0284661	0.0465547	0.0552974	0.0411832	0.340902	0.0109893	0.0501988	0.0369136	0.119728	0.0288645	
  0.54054 -0.233595   1.14824	86	0.0434749	0.281454	0.0282741	0.00467298	0.0576683	0.0198829	0.0251883	0.0444137	0.0569309	0.023477	0.25656	0.0165943	0.0430857	0.0136703	0.0710274	0.0136258	
  0.54054 -0.233595   1.14824	86	0.0415079	0.0417604	0.054348	0.00290539	0.0891954	0.106306	0.0215099	0.0498597	0.121252	0.016719	0.235863	0.00526409	0.0494227	0.019354	0.125997	0.0187359	
 0.540464 -0.233733   1.14843	87	0.0421382	0.114821	0.034836	0.00365856	0.0173801	0.0257203	0.0199752	0.101207	0.142284	0.0611793	0.270483	0.00924161	0.024046	0.0197033	0.0959604	0.0173652	
 0.540464 -0.233733   1.14843	87	0.04871	0.0846862	0.0276845	0.00586235	0.0765366	0.0232078	0.0145437	0.0505755	0.0649032	0.0209359	0.379417	0.00985635	0.0657982	0.0147036	0.0981826	0.0143968	
 0.539957 -0.233863    1.1486	90	0.0470577	0.076477	0.043492	0.00564735	0.055392	0.0219754	0.0181739	0.0584676	0.147212	0.0279584	0.372863	0.00823964	0.0345466	0.0103861	0.0592666	0.0128451	
 0.539957 -0.233863    1.1486	90	0.047851	0.0780764	0.018228	0.00710024	0.0630937	0.0384205	0.0203797	0.0674168	0.0861445	0.0497767	0.352902	0.0187561	0.0280906	0.0232911	0.0571411	0.0433317	
 0.539957 -0.233863    1.1486	90	0.0457294	0.0792318	0.0293284	0.00550188	0.0432495	0.0547964	0.0182147	0.0879702	0.0859098	0.0265769	0.336834	0.0117935	0.0453982	0.0205227	0.0809747	0.0279676	
 0.539957 -0.233863    1.1486	90	0.0451825	0.0511132	0.0242004	0.00442608	0.0441341	0.0384309	0.0219745	0.0799327	0.0974662	0.0274722	0.339205	0.00964226	0.0591283	0.0150141	0.12686	0.015817	
 0.539957 -0.233863    1.1486	90	0.042948	0.132492	0.0406855	0.00531401	0.0373944	0.0228319	0.0127347	0.102564	0.0991134	0.0265952	0.270313	0.00842654	0.0703027	0.0145827	0.0858657	0.0278368	
 0.539957 -0.233863    1.1486	90	0.0434447	0.071546	0.0701771	0.00399411	0.042019	0.00870241	0.0317428	0.179237	0.0455396	0.0285785	0.277454	0.00822591	0.0891755	0.0133697	0.0735293	0.0132644	
 0.539957 -0.233863    1.1486	90	0.0420704	0.156517	0.0388167	0.00438613	0.0160094	0.00669954	0.0234868	0.108798	0.109371	0.0180919	0.232629	0.0188937	0.0432398	0.0221054	0.135374	0.0235111	
 0.540161 -0.233607   1.14885	92	0.044447	0.108976	0.0232416	0.00517931	0.018125	0.009347	0.0311212	0.167697	0.0634473	0.0421431	0.308183	0.0290092	0.04765	0.0429482	0.026631	0.0318538	
 0.540161 -0.233607   1.14885	92	0.0434783	0.206778	0.0319169	0.00375231	0.0244617	0.00855421	0.0164826	0.0993473	0.112872	0.021989	0.283522	0.00733902	0.0307684	0.0111083	0.0846949	0.0129346	
 0.540161 -0.233607   1.14885	92	0.0418705	0.0710229	0.0598444	0.00358428	0.0332646	0.0172737	0.0366109	0.261056	0.123227	0.0305525	0.15845	0.0107657	0.0400767	0.0146774	0.0717924	0.025932	
 0.540827 -0.232806   1.14818	94	0.0441069	0.120218	0.0213298	0.00470312	0.0486979	0.0129276	0.0179202	0.0315967	0.155803	0.0318031	0.321061	0.0188748	0.0397113	0.0128357	0.0978887	0.0205233	
 0.540224 -0.232857   1.14817	98	0.0410578	0.0506831	0.0713137	0.00499927	0.0410621	0.0285925	0.0497779	0.0414022	0.202188	0.0421598	0.169296	0.0347646	0.0363904	0.0347166	0.106035	0.0455606	
 0.539543 -0.233403   1.14595	108	0.042814	0.189756	0.0157563	0.00341483	0.0633704	0.067028	0.02986	0.154794	0.042548	0.0870201	0.235334	0.00510108	0.0250623	0.00660064	0.0242979	0.00724279	
 0.539428 -0.233802   1.14535	109	0.0424675	0.185847	0.0294141	0.00323058	0.0197154	0.0106081	0.0213993	0.0491562	0.251923	0.0471123	0.236013	0.00704122	0.0256888	0.00774027	0.0542912	0.00835236	
 0.539631 -0.233266   1.14322	119	0.0424531	0.153406	0.0603825	0.00427536	0.0288636	0.0147607	0.0292475	0.151884	0.207317	0.0713339	0.153756	0.0107653	0.0216614	0.00954247	0.0303071	0.010045	
 0.539631 -0.233266   1.14322	119	0.0437095	0.113422	0.0462353	0.00350045	0.0416459	0.0199664	0.0230235	0.0753188	0.211592	0.0789666	0.250444	0.0052429	0.0211392	0.00734668	0.0503669	0.00807947	
 0.539631 -0.233266   1.14322	119	0.0442396	0.122951	0.0182776	0.00377567	0.0295329	0.0207317	0.0240418	0.0947489	0.0989913	0.0542623	0.323561	0.00777831	0.0538024	0.014507	0.0754794	0.0133189	
 0.539258 -0.233187   1.13987	141	0.0411015	0.0940679	0.115437	0.00797449	0.00589293	0.0109328	0.0330878	0.281207	0.188169	0.0397756	0.0551097	0.0236947	0.0170054	0.0349999	0.0351315	0.0164129	
 0.538769 -0.233772   1.13879	147	0.0416809	0.290126	0.0669496	0.00284098	0.0330997	0.0152504	0.0299313	0.0439455	0.0860984	0.0359726	0.161358	0.00617756	0.0240637	0.0101104	0.143108	0.00928728	
 0.538671 -0.234032   1.13849	148	0.0444472	0.112872	0.0415671	0.00386172	0.0458691	0.0117976	0.0159188	0.0331028	0.0877611	0.012456	0.340632	0.00591775	0.0350112	0.00931264	0.191479	0.00799391	
 0.538959 -0.233642   1.13781	154	0.0440718	0.102193	0.0373233	0.00381878	0.0378735	0.0131653	0.0148413	0.0454301	0.0684723	0.0147376	0.336289	0.00660313	0.0407855	0.0127728	0.211839	0.00978373	
 0.538974 -0.233892   1.13747	156	0.0417423	0.108913	0.156935	0.00418679	0.00827909	0.0399251	0.0771422	0.082819	0.0678518	0.184882	0.091899	0.00779512	0.0224968	0.0137615	0.0706887	0.0206823	
 0.540215 -0.232869   1.13824	171	0.0462139	0.477016	0.0127986	0.00472786	0.0249139	0.0516949	0.0188845	0.0259027	0.106145	0.0583436	0.0879526	0.00675663	0.0166568	0.0088291	0.0432299	0.00993473	
 0.540442 -0.232028   1.13869	176	0.0429455	0.261337	0.0456767	0.00340002	0.0454017	0.0221388	0.0156855	0.0703782	0.078878	0.016613	0.259899	0.00862363	0.0325655	0.0106872	0.073913	0.011858	
  0.54055 -0.231869   1.13882	177	0.0482917	0.137749	0.0240842	0.00539061	0.0993409	0.0358814	0.0168267	0.0232556	0.0553605	0.0183515	0.399168	0.00778626	0.0278019	0.00837123	0.0808857	0.0114546	
 0.540379 -0.232608   1.13766	183	0.0445741	0.415638	0.028881	0.00411374	0.0486195	0.0256056	0.0208662	0.0507754	0.0540973	0.0159128	0.163955	0.00770887	0.0339736	0.00909187	0.0641182	0.0120682	
 0.540379 -0.232608   1.13766	183	1.76285e-14	1.76691e-14	1.77656e-14	1.79397e-14	1.82226e-14	1.866e-14	1.93213e-14	2.03145e-14	2.1815e-14	2.41222e-14	2.77834e-14	3.39007e-14	4.50401e-14	6.88346e-14	1.43056e-13	1	
 0.540379 -0.232608   1.13766	183	1.76285e-14	1.76691e-14	1.77656e-14	1.79397e-14	1.82226e-14	1.866e-14	1.93213e-14	2.03145e-14	2.1815e-14	2.41222e-14	2.77834e-14	3.39007e-14	4.50401e-14	6.88346e-14	1.43056e-13	1	
 0.539669 -0.234659   1.13916	190	1.76285e-14	1.76691e-14	1.77656e-14	1.79397e-14	1.82226e-14	1.866e-14	1.93213e-14	2.03145e-14	2.1815e-14	2.41222e-14	2.77834e-14	3.39007e-14	4.50401e-14	6.88346e-14	1.43056e-13	1	
 0.539669 -0.234659   1.13916	190	1.76285e-14	1.76691e-14	1.77656e-14	1.79397e-14	1.82226e-14	1.866e-14	1.93213e-14	2.03145e-14	2.1815e-14	2.41222e-14	2.77834e-14	3.39007e-14	4.50401e-14	6.88346e-14	1.43056e-13	1	
 0.538053 -0.238325   1.13902	199	1.76285e-14	1.76691e-14	1.77656e-14	1.79397e-14	1.82226e-14	1.866e-14	1.93213e-14	2.03145e-14	2.1815e-14	2.41222e-14	2.77834e-14	3.39007e-14	4.50401e-14	6.88346e-14	1.43056e-13	1	
 0.538053 -0.238325   1.13902	199	0.0430843	0.37535	0.00758369	0.0158367	0.00942372	0.0790499	0.0329053	0.054617	0.039064	0.193679	0.0692686	0.026948	0.00751406	0.0162613	0.00967723	0.0197375	
 0.538168 -0.237971   1.13942	208	0.0451236	0.448161	0.0130047	0.0261975	0.00703029	0.00959365	0.0382283	0.0786327	0.0400774	0.0334092	0.0535778	0.0556909	0.0122536	0.0364154	0.0115982	0.0910059	
  0.53862 -0.237987    1.1393	211	0.0433194	0.064015	0.0221457	0.233699	0.0134723	0.0258866	0.0683301	0.19521	0.0369582	0.0641692	0.0444209	0.036369	0.0131917	0.0247131	0.0237005	0.0903989	
 0.539452 -0.238169   1.13825	226	0.0426748	0.31788	0.0302698	0.0308579	0.00657454	0.00875004	0.0333695	0.279581	0.0383205	0.039008	0.0232128	0.0585605	0.0122581	0.0154791	0.0169898	0.0462147	
 0.539452 -0.238169   1.13825	226	0.0428429	0.171113	0.0221437	0.00751318	0.0371578	0.109073	0.0330761	0.0615155	0.0662839	0.0134284	0.284639	0.00830786	0.0265953	0.0144863	0.0767586	0.0250653	
 0.539452 -0.238169   1.13825	226	0.0438574	0.152972	0.0120974	0.069994	0.0109078	0.0121035	0.0210298	0.257604	0.0494598	0.0462114	0.058089	0.0585353	0.0138544	0.0411698	0.0135259	0.138588	
 0.540715 -0.238358   1.13681	246	0.0426234	0.2621	0.0282861	0.0620627	0.00877197	0.0116074	0.103372	0.178569	0.0460128	0.115674	0.0224891	0.0374581	0.00803563	0.0303998	0.00753846	0.0349993	
 0.540832 -0.238234   1.13689	247	0.0458818	0.47577	0.019673	0.00728533	0.00936673	0.0164039	0.0148537	0.14546	0.0594163	0.0393641	0.0496513	0.0192725	0.0177033	0.0188804	0.026954	0.0340634	
 0.540832 -0.238234   1.13689	247	0.0420974	0.142547	0.02235	0.101574	0.0129941	0.0112406	0.248957	0.0733838	0.0215485	0.0162232	0.0343569	0.129987	0.0283841	0.0173576	0.0174891	0.0795089	
 0.540832 -0.238234   1.13689	247	0.0466796	0.470557	0.0295671	0.0083532	0.0196245	0.0146981	0.0186569	0.0746927	0.0914618	0.0210835	0.0614253	0.0276986	0.0165014	0.0185706	0.0519516	0.0284779	
 0.540611 -0.238797   1.13646	251	0.0421886	0.324507	0.0178059	0.0107744	0.00667166	0.0272652	0.0457793	0.132013	0.161833	0.046619	0.0444359	0.0542245	0.00871201	0.0411818	0.00627524	0.0297137	
 0.540611 -0.238797   1.13646	251	0.0447459	0.421233	0.0176447	0.0405754	0.00800161	0.013835	0.0238137	0.105554	0.027598	0.0658627	0.0516217	0.0549873	0.0111491	0.0232548	0.00842885	0.0816951	
 0.540844 -0.238809   1.13655	252	0.0442821	0.0874254	0.0751666	0.0302748	0.0117019	0.0252115	0.0360252	0.33951	0.10952	0.105024	0.0334426	0.0169669	0.00864527	0.0252553	0.0189624	0.0325862	
 0.540864 -0.239632   1.13588	259	0.0449313	0.0335328	0.0279107	0.0796645	0.00842042	0.0468224	0.0381001	0.429036	0.0589697	0.119638	0.0267707	0.0131578	0.0140622	0.0153302	0.00891249	0.0347406	
 0.540872 -0.240324   1.13532	271	0.04605	0.47993	0.0313428	0.0238479	0.0145818	0.0120257	0.0263126	0.132392	0.0282782	0.0399238	0.023436	0.0341439	0.0148559	0.0267074	0.0118584	0.0543135	
  0.54077 -0.240723     1.135	273	0.041408	0.0605608	0.0147125	0.158864	0.0101541	0.0219403	0.0717437	0.218644	0.100802	0.159421	0.0201837	0.0250478	0.0154462	0.0206213	0.00731266	0.053138	
 0.540599 -0.241084   1.13497	277	0.0439499	0.403109	0.0307041	0.0303544	0.0138476	0.00824791	0.0613373	0.116766	0.0471112	0.027662	0.0510979	0.0306274	0.0240237	0.025482	0.0278791	0.0578007	
 0.540799 -0.241003   1.13505	278	0.0443827	0.429883	0.031442	0.0120513	0.0124838	0.0103217	0.0651071	0.0838406	0.0718505	0.010637	0.052635	0.0152456	0.0250845	0.0132735	0.0896406	0.0321214	
 0.541065 -0.240995   1.13431	300	0.0462276	0.451415	0.0167043	0.0519871	0.0339004	0.03091	0.0415448	0.100358	0.0513455	0.0476675	0.0448598	0.0165321	0.0111687	0.0117044	0.0114941	0.0321807	
 0.541022 -0.240923   1.13427	302	0.0421271	0.274014	0.0283766	0.0689445	0.0129725	0.0212514	0.0588573	0.107837	0.219495	0.0404592	0.0230507	0.0241764	0.00770529	0.00960576	0.0114302	0.0496966	
