-0.258369 -0.375975   1.24207	681	-3.78829e-270	-3.8823e-270	-3.89827e-270	0.0866878	-3.93813e-270	-3.96968e-270	-3.95725e-270	-3.86453e-270	-3.89317e-270	-3.95358e-270	-3.96293e-270	-3.93605e-270	-3.87326e-270	0.0105362	-3.81247e-270	-7.50687e-310	
-0.258534 -0.375742   1.24178	692	-0.201071	-0.0190963	5.28106e+14	0.0555335	2.15785e+17	6474	60674	-4.51317e-310	0.0747842	0.0131924	0.0109521	0.107863	2.03145e-14	2.1815e-14	0.0284112	0.102843	
-0.258675 -0.375594   1.24158	698	0	1.21982e+15	0.000717355	4.73592e-06	6.06272e+07	-1.78079e+08	4.7064e+06	1.85102	-46.4864	-30.4761	1.07752e-09	162838	0.0489776	0.0198562	0.0120409	0.33017	
-0.258242 -0.375521   1.24157	707	1.70796e-307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0.258293 -0.375538   1.24157	710	-3.78577e-270	-3.78577e-270	-3.78577e-270	-3.78577e-270	-3.78577e-270	-3.78577e-270	-3.78577e-270	-3.78577e-270	-3.78577e-270	-3.78577e-270	-3.78577e-270	-3.78577e-270	-3.78577e-270	-3.78577e-270	-3.78577e-270	-8.38286e-311	
-0.258403 -0.375328   1.24142	713	-6.38242e+06	0.0408442	0.0322637	0.00854396	0.0308866	0.0165703	0.0430363	0.0157129	0.154117	1	0.114993	0.301775	0.0796239	0.00993939	0.0694114	0.0209502	
-0.258666 -0.375458   1.24157	715	2.03157	52634.7	1.31685e+13	0.0796857	0.0513867	0.0379297	0.409238	0.0127253	0.0236162	0.0183973	0.0316728	0.0249772	0.0796857	0.0513867	0.0379297	0.409238	
-0.258715 -0.375441   1.24158	716	0.0130166	0.0122633	2.50396e-312	0.0468615	0.0342957	0.00597293	0.0123685	0.151304	0	0	1.29442e-312	1.97346e-312	1.29592e-08	3.91329e-09	-437498	9.24415e-21	
-0.258702 -0.375383   1.24164	722	-4.0067e-270	-1.72723e-77	-3.78577e-270	-3.84714e-270	-3.91762e-270	-3.88816e-270	-4.01949e-270	-3.85428e-270	-3.79385e-270	-3.95491e-270	0.0396473	-3.78577e-270	-3.89864e-270	-3.88344e-270	-3.79816e-270	-1.17399e-310	
-0.258701 -0.375378   1.24164	722	8.88988e+08	1.92437	8.88988e+08	8.88988e+08	1.86692e-07	0.0711071	0.0200796	0.00605982	0.0869916	0.00924973	0.0920815	0.0463037	0.0506436	0.26395	-45.9668	8127.28	
-0.258703 -0.375267    1.2416	723	0.0268736	0.019454	0.00587905	0.0882141	0.0233507	0.0300279	0.179813	0.0397192	0.0711545	0.0256112	0.017911	0.0167704	0.0185065	0.00503881	0.034782	0.00591233	
-0.260061 -0.377965   1.24126	748	0.0146004	0.040188	0.00994572	0.150703	0.0179931	0.0281714	0.03053	0.0496636	0.0293158	0.151225	0.0188234	0.00594497	0.0758989	0.00989268	0.302976	0.0641223	
-0.259976 -0.377939    1.2412	752	-3.78577e-270	-3.89974e-270	-3.78577e-270	-4.00267e-270	-3.78577e-270	-3.95524e-270	-3.90418e-270	-4.00886e-270	203952	-3.99486e-270	-3.91471e-270	-3.94378e-270	-3.94028e-270	-3.90117e-270	-3.94588e-270	-6.3192e-310	
 -0.26164 -0.378951   1.24075	800	-0.25	5.66223e-06	36.3513	-1.77698	-1.21563e+07	3.2536	849.538	-2.66669e+06	0	0	0	0	0	0	2.90983e-65	2.49655e-20	
-0.261722 -0.379101   1.24057	807	2.27526e+16	4.24399e-314	5.4533e+15	2.57719e+16	-9.82085e-06	0.0078125	-4.80873e-06	0.000371486	0.0354156	0.00611886	0.0703993	0.0211255	0.0298479	0.0708112	0.0139683	0.340584	
-0.262839 -0.379827   1.24016	829	9.21339e-307	0.0190057	0.00575715	0.0190099	0.0905424	0.0458108	0.302976	0.0454728	0.0407147	1.03391e-35	0.00804505	71.8237	-6604.53	0.0175763	0.043282	0.519002	
-0.264276 -0.381482    1.2401	860	-3.80736e-270	-3.92056e-270	-3.91895e-270	-3.92597e-270	-3.91993e-270	-3.94041e-270	0.168981	-3.79316e-270	-3.91762e-270	-3.97432e-270	-4.00498e-270	-3.90965e-270	-3.93386e-270	-3.87686e-270	0.0793613	-6.46041e-311	
-0.264374 -0.381719   1.23984	869	1.866e-14	0.155019	0.129292	0.0121089	0.169479	0.00803866	0.0402326	0.0207159	0.0891734	0.0067139	0.0440003	0.00768308	0.0565265	0.0707644	0.029735	4.03164e-16	
-0.264728 -0.382316   1.23967	882	1.54533e+12	2.94191e+11	5.00791e-312	3.2509e-311	1.51741e-152	7.21792e-85	3.10186e+12	3.10186e+12	1.54533e+12	7.3933e-10	3.46506e-22	3.52251e-311	nan	nan	nan	nan	
-0.266078 -0.384527    1.2403	925	1.34897e+10	4.31362e-61	0.0107694	0.241248	0.00791543	0.0205148	0.203739	0.0103476	0.0428156	1.76691e-14	0.0125905	0.0150601	0.0102412	0.0070301	0.0247879	0.0141383	
-0.266062 -0.384499   1.24027	927	-3.84048e-270	-3.83491e-270	-3.83217e-270	-3.82871e-270	-3.88018e-270	-3.79427e-270	-3.83684e-270	-3.83608e-270	-3.87928e-270	-3.8155e-270	-3.79522e-270	-3.89523e-270	2.22467e-259	-4.02173e-270	-3.93445e-270	-4.58956e-310	
-0.266063 -0.384503   1.24027	927	0.0545448	0.111489	0.01529	4.50401e-14	6.88346e-14	0.0388525	0.0221312	0.0458551	0.016151	0.00608607	0.00635478	1.866e-14	1.93213e-14	0.443446	0.0332664	0.0173846	
-0.267414 -0.385788    1.2402	957	2.80416e+13	7.75334e+15	1.58651e+15	7.70184e+15	3.39819e+09	5.06679e+10	7.47131e+12	2.14457e+14	0.0078125	-2.85839e-09	0.0078125	-1.11834e-08	0.0078125	-4.49056e-06	0.0078125	-2.94756e-06	
 -0.26749 -0.386291   1.23998	987	1.48664e-306	9.21328e-307	0.0424234	0.0161603	0.0153655	0.0102509	2.62673e+14	2.25089e-06	5.63114e-05	-0.0134065	1.22859e+14	5.02949e+10	1.10268e+11	1.14343e+16	0.0441031	2.97079e-313	
-0.268032 -0.386418   1.24014	1003	1.48663e-306	-2.88304e-135	-3.8535e-270	-3.7873e-270	-3.92255e-270	-3.86984e-270	-3.89317e-270	-3.88218e-270	-3.81086e-270	-3.8913e-270	-4.00792e-270	-3.9545e-270	-3.93325e-270	-3.90598e-270	-3.85825e-270	9.81428e+12	
-0.267956 -0.385917   1.23956	1024	4.29197e+14	1.51245e+14	3.35715e+14	3.35715e+14	1282.06	-13.5188	-0.0244329	4.0492e+13	1.52285e+08	1.41542e+07	2.63224e+10	884396	2.31834e+06	4.66772e+07	5.69409e+09	7.99441e+06	
-0.267941 -0.385846    1.2395	1025	1.72515e+10	2.70383e+14	2.70383e+14	1.25775e+14	3.50821e+14	973678	4.80297e+07	1.45542e+09	195271	1.13596e+06	1.15454e+08	0.466819	0.0308275	0.0105693	1.82226e-14	1.866e-14	
-0.266971 -0.384761   1.23683	1078	6.53995e-304	1.08747e+08	0	8.89192e+07	6.16154e+07	14164.3	231.64	2.28304e+11	0	2.35135e+07	3.26084e+07	0	0	0	0	2.96815	
-0.266885 -0.384677   1.23648	1084	-3.79208e-270	-4.01573e-270	-3.84574e-270	-3.87459e-270	-4.00815e-270	-3.84924e-270	-3.98606e-270	-3.87943e-270	-3.86648e-270	-3.89542e-270	13557	-3.80559e-270	-3.9268e-270	-3.87299e-270	-3.89668e-270	-4.67188e-310	
