36.447	-3.9727	-0.015019	-0.041342	-0.1414	0.98898	0	0	0	0.14517	-0.083296	9.4556	-0.088442	0.57937	-0.12651	0	0	0
36.487	-3.9762	-0.014703	-0.02694	-0.14449	0.98903	0	0	0	-0.18244	-0.08145	9.58	-0.05097	0.60486	-0.12649	0	0	0
36.528	-3.9788	-0.013506	-0.01502	-0.14734	0.98888	0	0	0	-0.27683	-0.32913	9.6717	0.0035267	0.58987	-0.16221	0	0	0
36.579	-3.9822	-0.010552	-0.0010773	-0.15138	0.98842	0	0	0	-0.27021	-0.035652	9.8628	0.046675	0.56417	-0.17499	0	0	0
36.619	-3.982	-0.0081563	0.0099006	-0.1549	0.98785	0	0	0	-0.59606	-0.0028335	9.9107	0.032673	0.51002	-0.18701	0	0	0
36.66	-3.9825	-0.0062416	0.020392	-0.15914	0.98703	0	0	0	-0.42371	-0.033398	9.9299	0.0067834	0.43446	-0.20757	0	0	0
36.711	-3.9768	-0.0044324	0.031113	-0.1637	0.98601	0	0	0	-0.27367	0.055109	10.055	0.018918	0.36477	-0.15193	0	0	0
36.752	-3.9759	-0.0024412	0.03855	-0.16606	0.98536	0	0	0	-0.034533	-0.13354	10.106	0.055296	0.30561	-0.076672	0	0	0
36.792	-3.9755	-0.00028652	0.043885	-0.16683	0.98501	0	0	0	-0.0072137	-0.20261	10.187	0.078217	0.27962	-0.036504	0	0	0
36.843	-3.9739	0.0034978	0.050237	-0.16735	0.98461	0	0	0	-0.19432	-0.1333	10.365	0.13817	0.25188	-0.0034001	0	0	0
36.884	-3.9741	0.0084981	0.055507	-0.16657	0.98443	0	0	0	-0.33891	-0.10347	10.538	0.21923	0.25645	0.060344	0	0	0
36.924	-3.97	0.014451	0.060453	-0.16539	0.98427	0	0	0	-0.2112	0.035538	10.412	0.25278	0.28634	0.053935	0	0	0
36.975	-3.9678	0.021723	0.068277	-0.16432	0.9838	0	0	0	-0.018068	0.42482	9.7828	0.16951	0.35002	0.037238	0	0	0
37.016	-3.9641	0.025684	0.075779	-0.16367	0.98326	0	0	0	-0.26652	0.37836	9.7366	0.090603	0.39348	0.00662	0	0	0
37.056	-3.9603	0.028941	0.084006	-0.16349	0.98254	0	0	0	-0.53539	0.29761	9.524	0.081813	0.41189	-0.00069103	0	0	0
37.107	-3.9542	0.032499	0.093139	-0.16244	0.98177	0	0	0	-0.8471	0.42075	9.3659	0.07926	0.40079	0.063085	0	0	0
37.148	-3.9503	0.036398	0.10305	-0.15998	0.98105	0	0	0	-1.1869	0.30667	9.5348	0.056192	0.34809	0.076091	0	0	0
37.199	-3.9473	0.038919	0.10932	-0.15843	0.98053	0	0	0	-1.3733	0.45932	9.5593	0.057276	0.27844	0.062393	0	0	0
37.24	-3.9461	0.041074	0.11424	-0.15667	0.98016	0	0	0	-1.6375	0.53212	9.7609	0.039838	0.18938	0.069268	0	0	0
37.28	-3.9437	0.042453	0.11685	-0.15515	0.98004	0	0	0	-1.8698	0.5857	9.7095	0.023258	0.08906	0.064926	0	0	0
37.331	-3.9406	0.042808	0.11743	-0.15331	0.98024	0	0	0	-1.8544	0.59615	9.9884	-0.027338	-0.036774	0.047842	0	0	0
37.382	-3.9407	0.041425	0.11522	-0.15213	0.98075	0	0	0	-1.8281	0.51571	9.8646	-0.076623	-0.1222	0.02703	0	0	0
37.422	-3.9366	0.039407	0.11209	-0.15119	0.98134	0	0	0	-1.5196	0.22395	9.8521	-0.069182	-0.15484	0.024825	0	0	0
37.463	-3.9348	0.038521	0.10931	-0.15068	0.98177	0	0	0	-1.3405	0.15987	9.7594	-0.010945	-0.14732	0.028542	0	0	0
37.514	-3.9341	0.038718	0.10575	-0.14947	0.98233	0	0	0	-1.7392	0.17008	9.6791	0.034973	-0.15979	0.074084	0	0	0
37.554	-3.9326	0.039223	0.10153	-0.14786	0.983	0	0	0	-1.799	0.17455	9.6648	0.042082	-0.1787	0.072211	0	0	0
37.605	-3.9257	0.038837	0.096269	-0.14637	0.98377	0	0	0	-1.9038	0.32093	9.4239	-0.0023248	-0.21154	0.062728	0	0	0
37.656	-3.9239	0.036913	0.089328	-0.14465	0.98475	0	0	0	-1.7028	0.34392	9.1997	-0.057164	-0.235	0.051158	0	0	0
37.697	-3.9238	0.034417	0.08462	-0.14375	0.98539	0	0	0	-1.3173	0.29237	9.3287	-0.097799	-0.21467	0.020174	0	0	0
37.748	-3.9203	0.031462	0.080314	-0.14351	0.98588	0	0	0	-1.0005	0.17924	9.1853	-0.091673	-0.16443	-0.0040555	0	0	0
37.788	-3.9209	0.028815	0.077815	-0.14339	0.98618	0	0	0	-0.96708	0.13317	9.3477	-0.099468	-0.089697	-0.019217	0	0	0
37.839	-3.9203	0.026778	0.076447	-0.14355	0.98632	0	0	0	-0.99855	0.011753	9.5266	-0.0088795	-0.011155	-0.0040189	0	0	0
37.88	-3.9229	0.026977	0.076593	-0.14328	0.98634	0	0	0	-1.1095	0.07396	9.5845	0.023232	0.036748	0.015453	0	0	0
37.92	-3.9237	0.027584	0.077295	-0.14277	0.98635	0	0	0	-1.0832	0.10865	9.6494	0.036651	0.072197	0.032242	0	0	0
37.971	-3.9253	0.029248	0.080111	-0.1411	0.98632	0	0	0	-1.0921	0.15372	9.7182	0.056083	0.14827	0.072441	0	0	0
38.012	-3.9269	0.031086	0.083378	-0.13916	0.98626	0	0	0	-1.0248	0.18067	9.6817	0.06821	0.19885	0.10622	0	0	0
38.063	-3.9305	0.033522	0.088452	-0.13567	0.98623	0	0	0	-1.4416	0.2918	9.9484	0.055501	0.24699	0.15216	0	0	0
38.103	-3.9337	0.035081	0.093916	-0.13202	0.98616	0	0	0	-1.6527	0.31916	9.9836	0.0014378	0.26455	0.16182	0	0	0
38.144	-3.9346	0.035392	0.099608	-0.12735	0.98621	0	0	0	-1.8034	0.48577	9.9136	-0.060711	0.26078	0.21106	0	0	0
38.195	-3.938	0.034865	0.10506	-0.12207	0.98633	0	0	0	-2.0335	0.28465	10.043	-0.072972	0.24406	0.22196	0	0	0
38.235	-3.9399	0.034205	0.10958	-0.11617	0.98657	0	0	0	-2.4811	0.40397	9.8544	-0.07635	0.18228	0.27066	0	0	0
38.286	-3.9425	0.033094	0.11315	-0.10817	0.98712	0	0	0	-2.4654	0.54036	9.7546	-0.086509	0.09688	0.24756	0	0	0
38.327	-3.9424	0.031627	0.11423	-0.10325	0.98757	0	0	0	-2.633	0.59882	9.4725	-0.10958	0.022715	0.20939	0	0	0
38.377	-3.9421	0.029503	0.1139	-0.098901	0.98812	0	0	0	-2.5552	0.64023	9.5876	-0.11224	-0.053316	0.18671	0	0	0
38.418	-3.9383	0.026732	0.11149	-0.093931	0.98896	0	0	0	-2.4731	0.47215	9.5871	-0.087811	-0.13357	0.16936	0	0	0
38.469	-3.938	0.024859	0.10797	-0.089962	0.98976	0	0	0	-2.3392	0.51683	9.6639	-0.067846	-0.18659	0.17124	0	0	0
38.51	-3.9396	0.02263	0.10311	-0.085787	0.99071	0	0	0	-2.2805	0.50254	9.6743	-0.081756	-0.22216	0.15788	0	0	0
38.55	-3.94	0.021106	0.099494	-0.083143	0.99133	0	0	0	-2.2507	0.44216	9.7159	-0.074795	-0.24221	0.15239	0	0	0
38.601	-3.9348	0.018341	0.092831	-0.07893	0.99238	0	0	0	-1.9757	0.40246	9.6409	-0.075603	-0.2472	0.11987	0	0	0
38.642	-3.9353	0.016264	0.087861	-0.076293	0.99307	0	0	0	-1.7509	0.50363	9.4951	-0.073004	-0.2241	0.10511	0	0	0
38.693	-3.9352	0.014867	0.083973	-0.074158	0.99359	0	0	0	-1.5111	0.42338	9.6038	-0.03492	-0.18308	0.0826	0	0	0
38.733	-3.9365	0.013834	0.081051	-0.072609	0.99396	0	0	0	-1.5099	0.46883	9.4999	-0.035462	-0.13517	0.057706	0	0	0
38.774	-3.9343	0.012378	0.078417	-0.071031	0.99431	0	0	0	-1.5951	0.45622	9.5779	-0.056472	-0.087814	0.039106	0	0	0
38.825	-3.9353	0.010653	0.076986	-0.069943	0.99452	0	0	0	-1.5838	0.48441	9.6993	-0.077158	-0.054496	0.021243	0	0	0
38.865	-3.9394	0.0091194	0.076379	-0.069451	0.99462	0	0	0	-1.6427	0.47587	9.7547	-0.10497	-0.044588	0.0081512	0	0	0
38.916	-3.9402	0.0060281	0.075529	-0.069066	0.99473	0	0	0	-1.4381	0.27242	9.7079	-0.10351	-0.03977	-0.017316	0	0	0
38.957	-3.9427	0.0041504	0.075026	-0.069192	0.99477	0	0	0	-1.399	0.19441	9.6266	-0.073712	-0.031255	-0.028951	0	0	0
39.008	-3.9433	0.0022664	0.074177	-0.070041	0.99478	0	0	0	-1.3172	0.1812	9.5885	-0.046608	-0.034038	-0.055934	0	0	0
39.048	-3.9429	0.0015191	0.073745	-0.070799	0.99476	0	0	0	-1.2415	0.15716	9.5594	-0.0326	-0.028144	-0.062073	0	0	0
39.089	-3.9405	0.00087072	0.073241	-0.071728	0.99473	0	0	0	-1.2968	0.1318	9.6637	-0.013594	-0.024993	-0.054938	0	0	0
39.14	-3.943	0.00041592	0.072841	-0.072819	0.99468	0	0	0	-1.1652	0.248	9.675	-0.020626	-0.014503	-0.070476	0	0	0
39.181	-3.9437	-0.00025854	0.072579	-0.074152	0.9946	0	0	0	-1.1366	0.22142	9.6555	-0.022201	-0.0097155	-0.073637	0	0	0
39.231	-3.9441	-0.00032337	0.072152	-0.075926	0.9945	0	0	0	-0.87937	0.12757	9.795	0.022224	-0.0092762	-0.087329	0	0	0
39.282	-3.944	0.00026687	0.071623	-0.078395	0.99435	0	0	0	-0.96849	0.13658	9.8828	0.031978	-0.024923	-0.12689	0	0	0
39.333	-3.9448	0.0010145	0.069808	-0.082337	0.99416	0	0	0	-1.3867	0.11493	9.9893	0.040739	-0.094204	-0.15914	0	0	0
39.384	-3.9516	0.0017706	0.066928	-0.085385	0.9941	0	0	0	-1.5679	0.16007	10.207	0.054336	-0.16691	-0.12872	0	0	0
39.425	-3.9472	0.0024913	0.062272	-0.087481	0.99421	0	0	0	-1.6528	0.052362	10.345	0.038907	-0.25161	-0.09085	0	0	0
39.465	-3.9464	0.0024462	0.055874	-0.089149	0.99445	0	0	0	-1.3983	-0.039873	10.099	0.010703	-0.32602	-0.07891	0	0	0
39.516	-3.942	0.002044	0.048858	-0.090186	0.99472	0	0	0	-1.4635	-0.08662	10.147	0.0093083	-0.38384	-0.04496	0	0	0
39.557	-3.9425	0.0019591	0.039416	-0.090633	0.9951	0	0	0	-1.2365	-0.046138	10.161	0.039104	-0.45137	-0.023093	0	0	0
39.597	-3.9401	0.0021086	0.028733	-0.091011	0.99543	0	0	0	-0.97516	-0.043484	9.9661	0.059462	-0.48263	-0.024643	0	0	0
39.648	-3.9357	0.0026772	0.017434	-0.091224	0.99567	0	0	0	-0.65457	-0.049518	9.8812	0.069463	-0.50534	-0.014139	0	0	0
39.689	-3.9341	0.003365	0.0038753	-0.0916	0.99578	0	0	0	-0.2337	-0.05185	9.7409	0.060495	-0.49122	-0.034838	0	0	0
39.74	-3.9293	0.0037527	-0.0087887	-0.092101	0.9957	0	0	0	0.092937	0.02168	9.6838	0.044884	-0.45426	-0.0090705	0	0	0
39.78	-3.9271	0.0038481	-0.015029	-0.091823	0.99565	0	0	0	0.26434	-0.048675	9.7931	0.042755	-0.41627	0.024203	0	0	0
39.831	-3.923	0.0043929	-0.024872	-0.090247	0.9956	0	0	0	0.42634	-0.12564	9.8186	0.063105	-0.32228	0.070832	0	0	0
39.872	-3.9174	0.0055207	-0.031336	-0.088074	0.99561	0	0	0	0.67749	-0.10779	9.7016	0.085819	-0.23777	0.099119	0	0	0
39.912	-3.9154	0.0072917	-0.035759	-0.085452	0.99567	0	0	0	0.85424	-0.017525	9.5251	0.098875	-0.13715	0.10999	0	0	0
39.953	-3.9141	0.0095995	-0.037992	-0.082905	0.99579	0	0	0	0.95026	0.053122	9.5059	0.1166	-0.043289	0.093124	0	0	0
40.004	-3.9144	0.012037	-0.038108	-0.080734	0.99593	0	0	0	0.8533	0.14837	9.4312	0.10351	0.041407	0.095467	0	0	0
40.055	-3.9126	0.015231	-0.035787	-0.077971	0.9962	0	0	0	0.81436	0.15328	9.512	0.10136	0.13334	0.073223	0	0	0
40.096	-3.9102	0.018334	-0.032432	-0.07592	0.99642	0	0	0	0.64675	0.17579	9.645	0.12548	0.18168	0.08092	0	0	0
40.147	-3.907	0.021682	-0.028021	-0.07369	0.99665	0	0	0	0.42016	0.28406	9.7212	0.1002	0.19808	0.063544	0	0	0
40.188	-3.9088	0.023864	-0.023762	-0.071882	0.99684	0	0	0	0.2546	0.3449	9.8897	0.073648	0.18951	0.066403	0	0	0
40.238	-3.9061	0.026102	-0.01923	-0.069657	0.99704	0	0	0	0.3244	0.45947	9.8523	0.050269	0.16188	0.071123	0	0	0
40.289	-3.9056	0.026945	-0.016307	-0.068023	0.99719	0	0	0	0.091124	0.54908	9.9955	0.0070188	0.12366	0.057586	0	0	0
40.33	-3.9061	0.026427	-0.013847	-0.066238	0.99736	0	0	0	0.01366	0.602	9.9407	-0.056087	0.054639	0.062647	0	0	0
40.38	-3.9034	0.024605	-0.012978	-0.064399	0.99754	0	0	0	-0.015913	0.59964	9.9864	-0.11158	-0.0075054	0.064599	0	0	0
40.421	-3.9011	0.022066	-0.013466	-0.063156	0.99767	0	0	0	-0.033323	0.50732	9.9813	-0.13621	-0.072988	0.04786	0	0	0
40.472	-3.9002	0.018568	-0.015928	-0.061414	0.99781	0	0	0	-0.032936	0.47918	9.937	-0.12308	-0.15044	0.078394	0	0	0
40.513	-3.899	0.016747	-0.018501	-0.059962	0.99789	0	0	0	-0.0041643	0.38262	9.8546	-0.093296	-0.19631	0.08749	0	0	0
40.563	-3.8968	0.014641	-0.024004	-0.057268	0.99796	0	0	0	0.18545	0.4223	9.8217	-0.05233	-0.23796	0.10151	0	0	0
40.604	-3.8987	0.013264	-0.028809	-0.055211	0.99797	0	0	0	0.37628	0.50032	9.7043	-0.059212	-0.2444	0.088858	0	0	0
40.655	-3.8929	0.011494	-0.034789	-0.05351	0.99789	0	0	0	0.53956	0.3944	9.805	-0.037774	-0.22204	0.038558	0	0	0
40.696	-3.8899	0.010622	-0.038909	-0.052591	0.9978	0	0	0	0.46501	0.3787	9.8639	-0.026577	-0.20451	0.035738	0	0	0
40.746	-3.8879	0.0095141	-0.044092	-0.051906	0.99763	0	0	0	0.68558	0.3554	9.7853	-0.028793	-0.1731	0.0022257	0	0	0
40.787	-3.8909	0.0088622	-0.047108	-0.051825	0.9975	0	0	0	0.56081	0.27096	9.834	-0.016091	-0.15342	-0.0092038	0	0	0
40.828	-3.883	0.0086199	-0.049791	-0.051754	0.99738	0	0	0	0.72021	0.29224	9.7799	0.0084977	-0.13067	-0.0028085	0	0	0
40.879	-3.8802	0.0090972	-0.052346	-0.051537	0.99726	0	0	0	0.76695	0.32169	9.7366	0.044769	-0.084863	-0.0031478	0	0	0
40.919	-3.8811	0.010258	-0.053636	-0.051239	0.99719	0	0	0	0.90106	0.29414	9.7534	0.068361	-0.044262	0.0023256	0	0	0
40.97	-3.8819	0.01184	-0.053958	-0.050829	0.99718	0	0	0	0.87237	0.37781	9.8038	0.07192	0.0053669	0.0098176	0	0	0
41.011	-3.8839	0.013764	-0.053401	-0.050224	0.99721	0	0	0	0.74907	0.37665	9.8565	0.085592	0.036996	0.014915	0	0	0
41.051	-3.8801	0.015671	-0.05245	-0.049628	0.99727	0	0	0	0.77633	0.45228	9.7605	0.075994	0.058175	0.01085	0	0	0
41.102	-3.8773	0.017468	-0.050644	-0.049079	0.99736	0	0	0	0.62911	0.47184	9.7152	0.04846	0.069047	0.0096043	0	0	0
41.143	-3.8781	0.018814	-0.049359	-0.04832	0.99743	0	0	0	0.583	0.43639	9.7705	0.061991	0.057758	0.031476	0	0	0
41.194	-3.8785	0.020337	-0.047974	-0.047089	0.99753	0	0	0	0.58714	0.43682	9.7719	0.051868	0.05058	0.026278	0	0	0
41.234	-3.8739	0.02193	-0.047308	-0.046272	0.99757	0	0	0	0.60032	0.44098	9.7679	0.099187	0.032945	0.035689	0	0	0
41.285	-3.8741	0.024581	-0.046928	-0.044301	0.99761	0	0	0	0.52117	0.53801	9.8584	0.10304	0.015328	0.06822	0	0	0
41.326	-3.8765	0.026714	-0.047098	-0.042176	0.99764	0	0	0	0.58335	0.60466	9.8717	0.099624	-0.0069592	0.096539	0	0	0
41.367	-3.8774	0.028231	-0.047706	-0.039823	0.99767	0	0	0	0.68288	0.67982	9.7554	0.085657	-0.012878	0.13086	0	0	0
41.417	-3.8791	0.030128	-0.048618	-0.034848	0.99775	0	0	0	0.81234	0.63103	9.7143	0.076081	-0.0046049	0.18764	0	0	0
41.468	-3.8811	0.031501	-0.049185	-0.029803	0.99785	0	0	0	0.81566	0.63498	9.6724	0.080756	0.0033009	0.23395	0	0	0
41.509	-3.8812	0.032763	-0.049583	-0.024491	0.99793	0	0	0	0.9495	0.61478	9.6221	0.075254	0.0095733	0.26057	0	0	0
41.56	-3.8782	0.033943	-0.049798	-0.016828	0.99804	0	0	0	0.93542	0.668	9.5684	0.052151	0.019328	0.28446	0	0	0
41.6	-3.8782	0.034054	-0.049716	-0.010227	0.99813	0	0	0	0.88629	0.72905	9.6651	0.0086493	0.021094	0.28759	0	0	0
41.641	-3.8807	0.033351	-0.049628	-0.0043896	0.9982	0	0	0	0.90975	0.68924	9.7343	-0.021582	0.022145	0.26914	0	0	0
41.692	-3.8865	0.031724	-0.049407	0.003024	0.99827	0	0	0	0.81167	0.63731	9.7989	-0.035094	0.020547	0.24198	0	0	0
41.732	-3.8874	0.030699	-0.049315	0.0074361	0.99828	0	0	0	0.83106	0.56697	9.8619	-0.029605	0.019915	0.2234	0	0	0
41.783	-3.8914	0.030045	-0.049081	0.01249	0.99826	0	0	0	0.70981	0.55522	9.8448	0.012916	0.01561	0.21706	0	0	0
41.824	-3.8911	0.030057	-0.049061	0.017584	0.99819	0	0	0	0.66174	0.56569	9.7882	0.030121	0.0025032	0.2131	0	0	0
41.874	-3.8941	0.030532	-0.049266	0.023208	0.99805	0	0	0	0.6789	0.60497	9.7739	0.044639	-0.0008645	0.18998	0	0	0
41.915	-3.8933	0.031161	-0.049434	0.027312	0.99792	0	0	0	0.64319	0.7414	9.8212	0.055697	-0.0054783	0.19046	0	0	0
41.966	-3.8902	0.031961	-0.04967	0.032579	0.99772	0	0	0	0.71343	0.75953	9.758	0.042077	-0.012441	0.18961	0	0	0
42.007	-3.8882	0.032462	-0.049874	0.036593	0.99756	0	0	0	0.70132	0.68402	9.8153	0.028194	-0.016509	0.17914	0	0	0
42.057	-3.8866	0.03282	-0.050245	0.04122	0.99735	0	0	0	0.78003	0.65022	9.6859	0.021012	-0.017791	0.1517	0	0	0
42.098	-3.8869	0.033109	-0.050406	0.044393	0.99719	0	0	0	0.80007	0.73605	9.728	0.024339	-0.010584	0.14265	0	0	0
42.149	-3.888	0.033418	-0.050387	0.047911	0.99702	0	0	0	0.84573	0.60893	9.7785	0.028354	0.0015821	0.12223	0	0	0
42.19	-3.8922	0.034225	-0.04993	0.050879	0.99687	0	0	0	0.88061	0.57643	9.7211	0.041162	0.024041	0.096581	0	0	0
42.23	-3.8926	0.034669	-0.049206	0.05277	0.99679	0	0	0	0.8862	0.56668	9.8042	0.011194	0.042285	0.066631	0	0	0
42.281	-3.8936	0.03482	-0.04769	0.054633	0.99676	0	0	0	0.90926	0.60146	9.8448	0.019611	0.068187	0.052693	0	0	0
42.322	-3.8975	0.035258	-0.046106	0.056151	0.99673	0	0	0	0.86746	0.72329	9.7294	0.025875	0.081994	0.064942	0	0	0
42.372	-3.8979	0.035688	-0.043746	0.058306	0.9967	0	0	0	0.84883	0.63957	9.8114	0.026582	0.10075	0.076899	0	0	0
42.423	-3.8972	0.036388	-0.040774	0.0608	0.99665	0	0	0	0.80413	0.6583	9.9076	0.027916	0.10856	0.076301	0	0	0
42.464	-3.8961	0.036325	-0.038521	0.062548	0.99664	0	0	0	0.7261	0.76541	9.8278	-0.014164	0.10375	0.067225	0	0	0
42.515	-3.899	0.035638	-0.036233	0.064322	0.99663	0	0	0	0.73461	0.68553	9.7181	-0.021823	0.094033	0.071262	0	0	0
42.555	-3.8979	0.035406	-0.034412	0.066402	0.99657	0	0	0	0.74205	0.65625	9.8034	0.0095473	0.084886	0.10192	0	0	0
42.596	-3.8979	0.03542	-0.032765	0.068887	0.99646	0	0	0	0.62146	0.66687	9.8428	0.01601	0.074026	0.11705	0	0	0
42.647	-3.9023	0.035263	-0.030909	0.072686	0.99625	0	0	0	0.70873	0.67279	9.9193	-0.006719	0.062521	0.11317	0	0	0
42.687	-3.9003	0.034832	-0.029519	0.075358	0.99611	0	0	0	0.5647	0.60945	9.9655	-0.0078991	0.061571	0.10205	0	0	0
42.738	-3.8979	0.03404	-0.028163	0.077905	0.99598	0	0	0	0.63326	0.58446	9.931	-0.026137	0.05334	0.082117	0	0	0
42.779	-3.8937	0.033842	-0.027175	0.07947	0.99589	0	0	0	0.59899	0.47963	9.7553	-0.0022008	0.053876	0.07058	0	0	0
42.83	-3.8921	0.033943	-0.025849	0.082067	0.99571	0	0	0	0.49616	0.5515	9.7867	0.0074758	0.033462	0.087294	0	0	0
42.87	-3.8902	0.034216	-0.025273	0.084174	0.99554	0	0	0	0.42281	0.48869	9.8608	0.02118	0.016843	0.099616	0	0	0
42.921	-3.8939	0.0353	-0.025288	0.087589	0.99521	0	0	0	0.38843	0.60382	9.88	0.046811	-0.021809	0.13318	0	0	0
42.962	-3.8952	0.036374	-0.025641	0.089979	0.99495	0	0	0	0.48221	0.57345	9.9033	0.071019	-0.030373	0.13957	0	0	0
43.012	-3.8918	0.03861	-0.026217	0.094105	0.99447	0	0	0	0.60984	0.79499	9.7576	0.05734	-0.030276	0.1424	0	0	0
43.063	-3.8895	0.039901	-0.026668	0.097394	0.99409	0	0	0	0.74211	0.75795	9.7795	0.025143	-0.012542	0.099134	0	0	0
43.104	-3.8899	0.040501	-0.026832	0.099684	0.99383	0	0	0	0.66804	0.68939	9.7853	0.0071536	-0.01581	0.091303	0	0	0
43.145	-3.8889	0.040639	-0.027166	0.10178	0.99361	0	0	0	0.76095	0.57306	9.7691	-0.0076328	-0.019819	0.098721	0	0	0
43.195	-3.8838	0.041214	-0.028003	0.10514	0.99321	0	0	0	0.70641	0.52307	9.6726	0.025228	-0.048081	0.11911	0	0	0
43.236	-3.8852	0.041801	-0.028879	0.10724	0.99293	0	0	0	0.71508	0.58041	9.6543	0.022485	-0.057809	0.12294	0	0	0
43.287	-3.8874	0.042171	-0.030057	0.11074	0.9925	0	0	0	0.65016	0.60992	9.83	-0.005824	-0.026903	0.13014	0	0	0
43.327	-3.8893	0.042326	-0.030365	0.11404	0.99211	0	0	0	0.75958	0.54409	9.6824	0.010906	0.0088063	0.14917	0	0	0
43.378	-3.8889	0.042155	-0.029584	0.11865	0.9916	0	0	0	0.86063	0.60916	9.7761	-0.011765	0.070762	0.17063	0	0	0
43.419	-3.8919	0.041355	-0.028358	0.12195	0.99127	0	0	0	0.78974	0.57975	9.7181	-0.039223	0.10044	0.17022	0	0	0
43.469	-3.8938	0.039617	-0.025927	0.12638	0.99085	0	0	0	0.80537	0.46588	9.8687	-0.055603	0.14348	0.16733	0	0	0
43.51	-3.8952	0.037943	-0.022962	0.13029	0.99048	0	0	0	0.8308	0.42919	9.8027	-0.045384	0.1672	0.15899	0	0	0
43.561	-3.8958	0.036371	-0.019181	0.13434	0.99008	0	0	0	0.86036	0.37096	9.7099	-0.025212	0.18927	0.14525	0	0	0
43.602	-3.9006	0.035144	-0.015219	0.13764	0.98974	0	0	0	0.89726	0.31843	9.7245	-0.017393	0.20065	0.11979	0	0	0
43.652	-3.9021	0.03377	-0.010411	0.14124	0.98934	0	0	0	0.69435	0.32086	9.844	-0.0218	0.19706	0.13567	0	0	0
43.693	-3.9017	0.032479	-0.0070413	0.14469	0.98892	0	0	0	0.58276	0.31091	9.9037	-0.03615	0.17575	0.17265	0	0	0
43.744	-3.9032	0.030426	-0.0035604	0.15043	0.98815	0	0	0	0.60719	0.23854	9.882	-0.052337	0.13907	0.22979	0	0	0
43.785	-3.9028	0.028307	-0.0013066	0.15624	0.98731	0	0	0	0.54202	0.17686	9.922	-0.058509	0.10928	0.26561	0	0	0
43.836	-3.9054	0.026777	0.0001209	0.16212	0.98641	0	0	0	0.55196	0.065511	9.8566	-0.024367	0.073373	0.30456	0	0	0
43.886	-3.9063	0.025518	0.00098704	0.17125	0.9849	0	0	0	0.62709	0.067842	9.8681	-0.032138	0.031883	0.35902	0	0	0
43.927	-3.9064	0.023759	0.00084142	0.17953	0.98347	0	0	0	0.65205	-0.070179	9.8073	-0.070591	0.0022125	0.38161	0	0	0
43.978	-3.9085	0.021806	-0.00013741	0.19103	0.98134	0	0	0	0.88775	-0.12194	9.7909	-0.062255	-0.022391	0.42282	0	0	0
44.019	-3.906	0.020673	-0.00097121	0.19974	0.97963	0	0	0	0.67975	-0.011376	9.9391	-0.047443	-0.031447	0.43842	0	0	0
44.069	-3.905	0.019835	-0.0022808	0.20974	0.97755	0	0	0	0.53027	0.01302	10.07	-0.033359	-0.060888	0.46462	0	0	0
44.11	-3.9072	0.019304	-0.0044653	0.22114	0.97504	0	0	0	0.20195	0.051459	9.9954	-0.039636	-0.10346	0.48512	0	0	0
44.161	-3.9055	0.018658	-0.0086897	0.2342	0.97197	0	0	0	-0.047554	0.14875	10.102	-0.06057	-0.18867	0.53092	0	0	0
44.201	-3.9028	0.018311	-0.01233	0.24266	0.96986	0	0	0	0.14722	0.21319	10.164	-0.073087	-0.21441	0.53516	0	0	0
44.242	-3.8997	0.017587	-0.017812	0.2539	0.96691	0	0	0	0.36851	0.29536	9.9632	-0.1059	-0.22759	0.50587	0	0	0
44.293	-3.899	0.015924	-0.024088	0.26503	0.96381	0	0	0	0.70907	0.090123	9.9323	-0.1356	-0.21161	0.44023	0	0	0
44.334	-3.8975	0.01427	-0.028593	0.27263	0.96159	0	0	0	0.808	0.13661	9.8634	-0.12902	-0.1721	0.3571	0	0	0
44.384	-3.895	0.012777	-0.033782	0.28121	0.95897	0	0	0	0.64709	0.15231	9.872	-0.08175	-0.1475	0.32764	0	0	0
44.425	-3.8922	0.013071	-0.03711	0.28814	0.95678	0	0	0	0.56024	0.08119	9.9305	0.01369	-0.12132	0.32137	0	0	0
44.476	-3.8917	0.014594	-0.039407	0.29455	0.95471	0	0	0	0.60353	0.26369	9.8011	0.054011	-0.10816	0.33039	0	0	0
44.527	-3.8845	0.01712	-0.041658	0.30358	0.95174	0	0	0	0.84518	0.27014	9.7113	0.064979	-0.058365	0.31568	0	0	0
44.567	-3.8818	0.018553	-0.042504	0.30936	0.94981	0	0	0	0.73943	0.39748	9.8515	0.060468	-0.026488	0.26633	0	0	0
44.618	-3.8807	0.019824	-0.042947	0.31487	0.94795	0	0	0	0.75333	0.35787	9.6681	0.058875	0.010637	0.17356	0	0	0
44.659	-3.8832	0.020784	-0.042618	0.31791	0.94693	0	0	0	0.66613	0.35594	9.6521	0.043234	0.031925	0.12885	0	0	0
44.71	-3.8807	0.021201	-0.042342	0.32117	0.94584	0	0	0	0.51478	0.50406	9.6965	0.014399	0.027137	0.1054	0	0	0
44.75	-3.8807	0.021667	-0.042016	0.32351	0.94504	0	0	0	0.49884	0.39136	9.6106	0.061315	0.023942	0.12675	0	0	0
44.801	-3.8749	0.022869	-0.041458	0.32631	0.94408	0	0	0	0.50472	0.44645	9.538	0.070061	0.012144	0.13838	0	0	0
44.842	-3.8762	0.024139	-0.041147	0.32971	0.94288	0	0	0	0.31553	0.37375	9.7474	0.072256	-0.0023384	0.16398	0	0	0
